0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1;0.017857142857142856,0.042128987517337034,0.11667822468793343,0.0239251040221914,0,0,0,0,0,0,0,0,0,0,0.03242024965325936,0.015256588072122053,0.3604368932038835,0,0,0.028259361997226076,0,0.28918169209431344,0.015256588072122053,0.029472954230235784,0.02912621359223301
0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0;0.004678806272129489,0.02225594334850784,0.02554375316135559,0.003667172483560951,0,0,0,0,0,0,0,0,0,0,0.0070814365199797676,0.0025290844714213456,0,0,0,0.00973697521497218,0,0.9103439554881133,0.003920080930703085,0.008472432979261507,0.0017703591299949419
0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1;0.02740226525392766,0.06357325538911217,0.05431737912556327,0.03081232492997199,0,0,0,0,0,0,0,0,0,0,0.4299110948727317,0.03166483984898307,0,0,0,0.18316891974180977,0,0,0.03239556692242114,0.0730727073438071,0.07368164657167214
0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0;0.009379141604648792,0.03292894280762565,0.021612804567234172,0.011621979814456111,0,0,0,0,0,0,0,0,0,0,0,0.0088694056478744,0,0,0,0.8562544601896218,0,0,0.012029768579875625,0.03476399225201346,0.012539504536650016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0;0.049941626670125826,0.03768322739654949,0.026949020625243222,0.03239719808016604,0.07692307692307693,0.017155273057465302,0.017966013750162147,0.04796341937994552,0.08934362433519263,0.023738487482163704,0.033467375794525876,0.04300168634064081,0.057822026203139185,0.04390971591646128,0.017771435983914903,0.03165131664288494,0.08438189129588793,0.04209365676482034,0.017220132312881047,0.02231158386301725,0.056816707744195095,0.033272798028278636,0.01741471007912829,0.03521857569075107,0.04358541963938254
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1;0.04252199413489736,0.0469208211143695,0.021994134897360705,0.039589442815249266,0.05571847507331378,0.030791788856304986,0.02785923753665689,0.06744868035190615,0,0.05278592375366569,0.03519061583577713,0.06158357771260997,0.04105571847507331,0.06304985337243402,0.04398826979472141,0.04398826979472141,0.039589442815249266,0.051319648093841645,0.030791788856304986,0.04252199413489736,0.02346041055718475,0.04398826979472141,0.021994134897360705,0.0469208211143695,0.024926686217008796
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0;0.029723991507430998,0.025477707006369428,0.05307855626326964,0.03397027600849257,0.06794055201698514,0.018046709129511677,0.02653927813163482,0,0,0.07112526539278131,0.021231422505307854,0.045647558386411886,0.07537154989384288,0.05307855626326964,0.03503184713375796,0.037154989384288746,0.06157112526539278,0.01910828025477707,0.06263269639065817,0.010615711252653927,0.059447983014861996,0.032908704883227176,0.06369426751592357,0.03184713375796178,0.06475583864118896
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1;0.037011651816312545,0.033584647018505824,0.050034270047978065,0.027416038382453736,0.06442769019876628,0.04592186429061001,0.031528444139821796,0,0,0.0411240575736806,0.030843043180260453,0.07607950651130911,0,0.061686086360520906,0.03495544893762851,0.04660726525017135,0.113776559287183,0.03221384509938314,0.05140507196710076,0.02604523646333105,0.06991089787525702,0.04249485949280329,0.033584647018505824,0.02193283070596299,0.027416038382453736
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0;0.03161652218255992,0.021927587965323816,0.02039775624681285,0.02804691483936767,0.010198878123406425,0.0056093829678735335,0.009688934217236104,0,0,0.03314635390107088,0.03671596124426313,0.5242223355430903,0,0.013768485466598673,0.013768485466598673,0.04028556858745538,0,0.02804691483936767,0.022437531871494134,0.010708822029576747,0.0407955124936257,0.043345232024477306,0.02447730749617542,0.012748597654258032,0.02804691483936767
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1;0.03695652173913044,0.036231884057971016,0.03695652173913044,0.0463768115942029,0.10905797101449276,0.03876811594202899,0.0463768115942029,0,0,0.07572463768115942,0.10108695652173913,0,0,0.034420289855072464,0.04855072463768116,0.0572463768115942,0,0.042028985507246375,0.05652173913043478,0.03804347826086957,0.04384057971014493,0.036231884057971016,0.02681159420289855,0.03695652173913044,0.05181159420289855
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0;0.016194331983805668,0.03581438804110869,0.027405792587978824,0.015882902522578637,0,0.015882902522578637,0.04297726564933042,0,0,0.39738399252569295,0.046091560261600745,0,0,0.05418872625350358,0.027405792587978824,0.05979445655559016,0,0.022111491747119277,0.033634381812519466,0.03643724696356275,0.04048582995951417,0.03519152911865463,0.02865151043288695,0.04142011834319527,0.023045780130800372
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1;0.032172869147659065,0.05546218487394958,0.0475390156062425,0.04225690276110444,0,0.07034813925570228,0.06674669867947179,0,0,0,0.11788715486194477,0,0,0.04657863145258103,0.048499399759903965,0.13205282112845138,0,0.04345738295318127,0.036734693877551024,0.032172869147659065,0.05738295318127251,0.05258103241296518,0.037935174069627854,0.04441776710684274,0.03577430972388956
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0;0.02890528905289053,0.01865518655186552,0.023575235752357523,0.01927019270192702,0,0.037515375153751536,0.05883558835588356,0,0,0,0.6492414924149241,0,0,0.00984009840098401,0.02050020500205002,0,0,0.014965149651496515,0.024805248052480525,0.011890118901189012,0.02870028700287003,0.021730217302173022,0.01025010250102501,0.00984009840098401,0.011480114801148012
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0;0.04943502824858757,0.037300975860297896,0.026675654853620955,0.03315998972778634,0.07614278376990241,0.016981253210066768,0.017815870570107858,0.050173343605547,0.08843733949666154,0.02349768875192604,0.03312788906009245,0.042565485362095534,0.0635593220338983,0.0434643040575244,0.017591165896250642,0.03133025166923472,0.08352593733949666,0.041666666666666664,0.017045454545454544,0.022085259373394967,0.05624036979969183,0.03293528505392912,0.017238058551617873,0.034861325115562405,0.04314329738058552
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1;0.03463855421686747,0.0391566265060241,0.043674698795180725,0.030120481927710843,0.04819277108433735,0.05271084337349398,0.030120481927710843,0.05271084337349398,0,0.03614457831325301,0.05120481927710843,0.046686746987951805,0.02710843373493976,0.04969879518072289,0.046686746987951805,0.04819277108433735,0.060240963855421686,0.03614457831325301,0.043674698795180725,0.04819277108433735,0.03765060240963856,0.03463855421686747,0.0286144578313253,0.03463855421686747,0.0391566265060241
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0;0.023162134944612285,0.0513595166163142,0.023162134944612285,0.01812688821752266,0.014098690835850957,0.016112789526686808,0.050352467270896276,0.06143001007049345,0,0.04934541792547835,0.025176233635448138,0.06948640483383686,0.08056394763343404,0.03726082578046324,0.035246727089627394,0.04934541792547835,0,0.0755287009063444,0.026183282980866064,0.022155085599194362,0.059415911379657606,0.04229607250755287,0.059415911379657606,0.059415911379657606,0.0513595166163142
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1;0.02945859872611465,0.03821656050955414,0.04219745222929936,0.03343949044585987,0.0517515923566879,0.025477707006369428,0.04538216560509554,0.09952229299363058,0,0.050955414012738856,0.05493630573248408,0.08678343949044585,0.04378980891719745,0.03503184713375796,0.041401273885350316,0.044585987261146494,0,0,0.04219745222929936,0.052547770700636945,0.04378980891719745,0.042993630573248405,0.03901273885350318,0.030254777070063694,0.026273885350318472
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0;0.012016021361815754,0.03137516688918558,0.06742323097463285,0.07209612817089453,0.03938584779706275,0.0260347129506008,0.036715620827770364,0,0,0.0267022696929239,0.01602136181575434,0.08210947930574099,0.12750333778371162,0.037383177570093455,0.019359145527369826,0.0267022696929239,0,0,0.0267022696929239,0.018691588785046728,0.14285714285714285,0.1328437917222964,0.016688918558077435,0.0260347129506008,0.015353805073431242
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1;0.01984126984126984,0.02976190476190476,0.016534391534391533,0.03306878306878307,0.01917989417989418,0.013227513227513227,0.017195767195767195,0,0,0.05423280423280423,0.03373015873015873,0.042328042328042326,0.042328042328042326,0.017857142857142856,0.027116402116402115,0.03439153439153439,0,0,0.03373015873015873,0.026455026455026454,0,0.4675925925925926,0.023809523809523808,0.026455026455026454,0.021164021164021163
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0;0.027406886858749122,0.011946591707659873,0.08643710470836262,0.059030217849613494,0.035137034434293744,0.040758959943780745,0.06886858749121574,0,0,0.012649332396345749,0.028109627547434995,0.32677442023893183,0.11876317638791287,0.03935347856640899,0.019676739283204497,0.02600140548137737,0,0,0.024595924104005622,0.022487702037947997,0,0,0.012649332396345749,0.019676739283204497,0.019676739283204497
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1;0.03254769921436588,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.04377104377104377,0.03479236812570146,0.031425364758698095,0,0,0.038159371492704826,0.04377104377104377,0,0.4994388327721661,0.02356902356902357,0.02244668911335578,0.02356902356902357,0,0,0.025813692480359147,0.024691358024691357,0,0,0.024691358024691357,0.02244668911335578,0.017957351290684626
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0;0.012195121951219513,0.03556910569105691,0.29878048780487804,0.3871951219512195,0.016260162601626018,0.026422764227642278,0.041666666666666664,0,0,0.039634146341463415,0.02540650406504065,0,0,0.026422764227642278,0.01016260162601626,0.01524390243902439,0,0,0.007113821138211382,0.0040650406504065045,0,0,0.007113821138211382,0.026422764227642278,0.02032520325203252
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1;0.06933333333333333,0.08266666666666667,0.0,0,0.06933333333333333,0.07466666666666667,0.088,0,0,0.064,0.07466666666666667,0,0,0.06933333333333333,0.06133333333333333,0.058666666666666666,0,0,0.056,0.050666666666666665,0,0,0.04533333333333334,0.06933333333333333,0.06666666666666667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1;0.05036429003213388,0.037797079316598266,0.02694791766090802,0.032865642200375425,0.07546689573987464,0.017116859151792816,0.017657726448410804,0.04972797556552448,0.08765231777544462,0.02328910947790398,0.032833826477044956,0.04218764913620311,0.06299513219433044,0.04307848938945627,0.017435016385097514,0.03105214597053864,0.08278451210588272,0.041296808882949954,0.017148674875123286,0.022207374884668004,0.0557411472749833,0.03264293213706214,0.017307753491775636,0.03690623906334511,0.04549648436257198
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1;0,0.034904013961605584,0.027923211169284468,0.05410122164048865,0.06282722513089005,0.041884816753926704,0.04363001745200698,0.04712041884816754,0.04363001745200698,0.0506108202443281,0.02443280977312391,0.03664921465968586,0.05235602094240838,0.04013961605584642,0.02443280977312391,0.03664921465968586,0.041884816753926704,0.0506108202443281,0.04712041884816754,0.03315881326352531,0.034904013961605584,0.03315881326352531,0.029668411867364748,0.05235602094240838,0.055846422338568937
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0;0,0.019767441860465116,0.03372093023255814,0.053488372093023255,0,0.018604651162790697,0.020930232558139535,0.06046511627906977,0.07441860465116279,0.046511627906976744,0.03953488372093023,0.027906976744186046,0.06744186046511629,0.030232558139534883,0.01627906976744186,0.026744186046511628,0.07209302325581396,0.046511627906976744,0.07325581395348837,0.030232558139534883,0.047674418604651166,0.05813953488372093,0.05813953488372093,0.07325581395348837,0.004651162790697674
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1;0,0.030583873957367932,0.017608897126969416,0.03151065801668211,0,0.030583873957367932,0.030583873957367932,0.037998146431881374,0.0639481000926784,0.03707136237256719,0.05004633920296571,0.03521779425393883,0.07043558850787766,0.05004633920296571,0.05931417979610751,0.05282669138090825,0.06950880444856349,0.04633920296570899,0.04448563484708063,0.03151065801668211,0.05097312326227989,0.04541241890639481,0.06487488415199258,0,0.04911955514365153
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0;0,0.013657056145675266,0.030349013657056147,0.03414264036418816,0,0.012139605462822459,0.025796661608497723,0.025796661608497723,0.05993930197268589,0.044764795144157814,0.03414264036418816,0.02503793626707132,0,0.07283763277693475,0.03186646433990895,0.0629742033383915,0.04779969650986343,0.1411229135053111,0.05538694992412747,0.01896813353566009,0.07359635811836115,0.11456752655538695,0.05918057663125948,0,0.015933232169954476
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1;0,0.026832460732984294,0.030759162303664923,0.028795811518324606,0,0.037303664921465966,0.03926701570680628,0.04253926701570681,0.04384816753926701,0.03861256544502618,0.028795811518324606,0.03206806282722513,0,0.03337696335078534,0.03468586387434555,0.06675392670157068,0.3023560209424084,0,0.037303664921465966,0.02617801047120419,0.061518324607329845,0.0281413612565445,0.03337696335078534,0,0.0274869109947644
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0;0,0.03621730382293763,0.0409121395036888,0.03822937625754527,0,0.02079141515761234,0.047619047619047616,0.05432595573440644,0.0892018779342723,0.06773977196512408,0.009389671361502348,0.047619047619047616,0,0.026156941649899398,0.0409121395036888,0.018779342723004695,0,0,0.022803487592219986,0.03286384976525822,0.14621059691482227,0.2052313883299799,0.03219315895372234,0,0.022803487592219986
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1;0,0.034220532319391636,0.025665399239543727,0.021863117870722433,0,0.03897338403041825,0.02376425855513308,0.0408745247148289,0.028517110266159697,0.03136882129277566,0.025665399239543727,0.019961977186311788,0,0.027566539923954372,0.019961977186311788,0.02091254752851711,0,0,0.03802281368821293,0.029467680608365018,0.5133079847908745,0,0.024714828897338403,0,0.03517110266159696
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0;0,0.02099236641221374,0.05820610687022901,0.039122137404580155,0,0.012404580152671756,0.04103053435114504,0.23282442748091603,0.29961832061068705,0.08110687022900763,0.02767175572519084,0.02480916030534351,0,0.04961832061068702,0.013358778625954198,0.01812977099236641,0,0,0.035305343511450385,0.022900763358778626,0,0,0.009541984732824428,0,0.013358778625954198
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1;0,0.05745062836624776,0.05116696588868941,0.03500897666068223,0,0.03321364452423698,0.06014362657091562,0.29084380610412924,0,0.10771992818671454,0.03770197486535009,0.0466786355475763,0,0.07719928186714542,0.04847396768402154,0.03680430879712747,0,0,0.025134649910233394,0.03321364452423698,0,0,0.025134649910233394,0,0.03411131059245961
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0;0,0.019348268839103868,0.37983706720977595,0.25661914460285135,0,0.0274949083503055,0.03767820773930754,0,0,0.08757637474541752,0.031568228105906315,0.009164969450101833,0,0.032586558044806514,0.019348268839103868,0.018329938900203666,0,0,0.026476578411405296,0.016293279022403257,0,0,0.024439918533604887,0,0.013238289205702648
1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1;0,0.10540540540540541,0,0.0,0,0.08378378378378379,0.0891891891891892,0,0,0.11081081081081082,0.07027027027027027,0.062162162162162166,0,0.07837837837837838,0.062162162162162166,0.04864864864864865,0,0,0.062162162162162166,0.08108108108108109,0,0,0.07027027027027027,0,0.07567567567567568
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1;0.05202056847219155,0.03814000441654311,0.027130193381494683,0.032587778794283734,0.07482885895454115,0.017256064860090223,0.017508438752011104,0.04930754913404208,0.08691125903025332,0.023092211110760593,0.03255623205779362,0.041830972585885993,0.062462538250418,0.042714281207609076,0.017571532224991325,0.030789614814347457,0.08208460834726647,0.040947663964162904,0.017287611596580335,0.02246127638095839,0.05526988233067289,0.03236695163885296,0.017445345279030883,0.0384239250449541,0.047004637370264044
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1;0,0.04655172413793104,0.05,0.05517241379310345,0.04655172413793104,0.041379310344827586,0.04482758620689655,0.05,0.03793103448275862,0.03793103448275862,0.03620689655172414,0.0603448275862069,0.04655172413793104,0.05517241379310345,0.03793103448275862,0.03103448275862069,0.041379310344827586,0.032758620689655175,0.03793103448275862,0.02586206896551724,0.027586206896551724,0.05862068965517241,0.041379310344827586,0.03103448275862069,0.02586206896551724
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0;0,0.061855670103092786,0.043528064146620846,0.022909507445589918,0.020618556701030927,0.0286368843069874,0.09392898052691867,0.026345933562428408,0.033218785796105384,0.046964490263459335,0.030927835051546393,0,0.05154639175257732,0.04009163802978236,0.035509736540664374,0.06529209621993128,0.021764032073310423,0.0572737686139748,0.050400916380297825,0.052691867124856816,0.09736540664375716,0.035509736540664374,0.033218785796105384,0.021764032073310423,0.0286368843069874
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1;0,0.03013481363996828,0.05075337034099921,0.047581284694686754,0.026169706582077717,0.035685963521015066,0.04440919904837431,0.045995241871530534,0.03330689928628073,0.03409992069785884,0.02696272799365583,0,0.03330689928628073,0.025376685170499604,0.03409992069785884,0.0317208564631245,0.07692307692307693,0.08406026962727994,0.05392545598731166,0.020618556701030927,0,0.10864393338620143,0.061855670103092786,0.0499603489294211,0.04440919904837431
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0;0,0.03594771241830065,0.03725490196078431,0.0915032679738562,0.03725490196078431,0.027450980392156862,0.0392156862745098,0.0392156862745098,0.018300653594771243,0.05032679738562092,0.02875816993464052,0,0.03071895424836601,0.05555555555555555,0.01699346405228758,0.023529411764705882,0.24313725490196078,0.056862745098039215,0.0392156862745098,0.029411764705882353,0,0,0.027450980392156862,0.046405228758169936,0.025490196078431372
